SL No,District,House Type,Income,Previous_Customer,Outcome
1,Suburban,Detached,High,No,No
2,Suburban,Detached,High,Yes,No
3,Rural,Detached,High,No,Yes
4,Urban,Semi-detached,High,No,Yes
5,Urban,Semi-detached,Low,No,Yes
6,Urban,Semi-detached,Low,Yes,No
7,Rural,Semi-detached,Low,Yes,Yes
8,Suburban,Terrace,High,No,No
9,Suburban,Semi-detached,Low,No,Yes
10,Urban,Terrace,Low,No,Yes
11,Suburban,Terrace,Low,Yes,Yes
12,Rural,Terrace,High,Yes,Yes
13,Rural,Detached,Low,No,Yes
14,Urban,Terrace,High,Yes,No
15,Suburban,Detached,High,No,No
16,Suburban,Detached,High,Yes,No
17,Rural,Detached,High,No,Yes
18,Urban,Semi-detached,High,No,Yes
19,Urban,Semi-detached,Low,No,Yes
20,Urban,Semi-detached,Low,Yes,No
21,Rural,Semi-detached,Low,Yes,Yes
22,Suburban,Terrace,High,No,No
23,Suburban,Semi-detached,Low,No,Yes
24,Urban,Terrace,Low,No,Yes
25,Suburban,Terrace,Low,Yes,Yes
26,Rural,Terrace,High,Yes,Yes
27,Rural,Detached,Low,No,Yes
28,Urban,Terrace,High,Yes,No
29,Rural,Semi-detached,Low,Yes,Yes
30,Suburban,Terrace,High,No,No
31,Suburban,Semi-detached,Low,No,Yes
32,Urban,Terrace,Low,No,Yes
33,Suburban,Terrace,Low,Yes,Yes
34,Rural,Terrace,High,Yes,Yes
35,Rural,Detached,Low,No,Yes
36,Urban,Terrace,High,Yes,No
37,Suburban,Detached,High,No,No
38,Suburban,Detached,High,Yes,No
39,Rural,Detached,High,No,Yes
40,Urban,Semi-detached,High,No,Yes
41,Urban,Semi-detached,Low,No,Yes
42,Urban,Semi-detached,Low,Yes,No
43,Rural,Semi-detached,Low,Yes,Yes
44,Suburban,Terrace,High,No,No
45,Suburban,Semi-detached,Low,No,Yes
46,Urban,Terrace,Low,No,Yes
47,Suburban,Terrace,Low,Yes,Yes
48,Rural,Terrace,High,Yes,Yes
49,Rural,Detached,Low,No,Yes
50,Urban,Terrace,High,Yes,No
51,Suburban,Detached,High,No,No
52,Suburban,Detached,High,Yes,No
53,Rural,Detached,High,No,Yes
54,Urban,Semi-detached,High,No,Yes
55,Urban,Semi-detached,Low,No,Yes
56,Urban,Semi-detached,Low,Yes,No
57,Rural,Semi-detached,Low,Yes,Yes
58,Suburban,Terrace,High,No,No
59,Suburban,Semi-detached,Low,No,Yes
60,Urban,Terrace,Low,No,Yes
61,Suburban,Terrace,Low,Yes,Yes
62,Rural,Terrace,High,Yes,Yes
63,Rural,Detached,Low,No,Yes
64,Urban,Terrace,High,Yes,No
65,Rural,Semi-detached,Low,Yes,Yes
66,Suburban,Terrace,High,No,No
67,Suburban,Semi-detached,Low,No,Yes
68,Urban,Terrace,Low,No,Yes
69,Suburban,Terrace,Low,Yes,Yes
70,Rural,Terrace,High,Yes,Yes
71,Rural,Detached,Low,No,Yes
72,Urban,Terrace,High,Yes,No
73,Suburban,Detached,High,No,No
74,Suburban,Detached,High,Yes,No
75,Rural,Detached,High,No,Yes
76,Urban,Semi-detached,High,No,Yes
77,Urban,Semi-detached,Low,No,Yes
78,Urban,Semi-detached,Low,Yes,No
79,Rural,Semi-detached,Low,Yes,Yes
80,Suburban,Terrace,High,No,No
81,Suburban,Semi-detached,Low,No,Yes
82,Urban,Terrace,Low,No,Yes
83,Suburban,Detached,High,No,No
84,Suburban,Detached,High,Yes,No
85,Rural,Detached,High,No,Yes
86,Urban,Semi-detached,High,No,Yes
87,Urban,Semi-detached,Low,No,Yes
88,Urban,Semi-detached,Low,Yes,No
89,Rural,Semi-detached,Low,Yes,Yes
90,Suburban,Terrace,High,No,No
91,Suburban,Semi-detached,Low,No,Yes
92,Urban,Terrace,Low,No,Yes
93,Suburban,Terrace,Low,Yes,Yes
94,Rural,Terrace,High,Yes,Yes
95,Rural,Detached,Low,No,Yes
96,Urban,Terrace,High,Yes,No
97,Rural,Semi-detached,Low,Yes,Yes
98,Suburban,Terrace,High,No,No
99,Suburban,Semi-detached,Low,No,Yes
100,Urban,Terrace,Low,No,Yes
